,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
493,begrif,N,6,"['begr', '##if']",1,0.67
494,begroog,N,7,"['begro', '##og']",1,0.71
495,begroort,N,8,"['begro', '##ort']",1,0.75
496,behach,N,6,"['beh', '##ach']",1,0.67
497,behangs,N,7,"['beh', '##angs']",1,0.71
498,behart,N,6,"['beh', '##art']",1,0.67
499,behat,N,5,"['beh', '##at']",1,0.6
500,beheeld,N,7,"['behe', '##eld']",1,0.71
501,beheept,N,7,"['behe', '##ept']",1,0.71
502,behelt,N,6,"['behe', '##l', '##t']",2,0.5
503,behiegt,N,7,"['beh', '##ieg', '##t']",2,0.57
504,behiel,N,6,"['beh', '##iel']",1,0.67
505,behoel,N,6,"['beho', '##el']",1,0.67
506,behoogst,N,8,"['beho', '##og', '##st']",2,0.62
507,behurg,N,6,"['beh', '##urg']",1,0.67
508,behuurd,N,7,"['beh', '##uurd']",1,0.71
509,beigen,N,6,"['beige', '##n']",1,0.67
510,beiken,N,6,"['be', '##iken']",1,0.67
511,beiker,N,6,"['be', '##iker']",1,0.67
512,beikjes,N,7,"['be', '##ik', '##jes']",2,0.57
513,beimty,N,6,"['be', '##im', '##ty']",2,0.5
514,beimty's,N,8,"['be', '##im', '##ty', ""'"", 's']",4,0.38
515,beinde,N,6,"['be', '##inde']",1,0.67
516,beintje,N,7,"['be', '##intje']",1,0.71
517,beintjes,N,8,"['be', '##intje', '##s']",2,0.62
518,beisjes,N,7,"['be', '##isje', '##s']",2,0.57
519,beiten,N,6,"['be', '##iten']",1,0.67
520,beivel,N,6,"['be', '##ivel']",1,0.67
521,bekaald,N,7,"['bek', '##aald']",1,0.71
522,bekaard,N,7,"['bek', '##aard']",1,0.71
523,beke,N,4,"['bek', '##e']",1,0.5
524,beking,N,6,"['bek', '##ing']",1,0.67
525,bekler,N,6,"['bek', '##ler']",1,0.67
526,beklort,N,7,"['bek', '##lor', '##t']",2,0.57
527,beknam,N,6,"['bek', '##nam']",1,0.67
528,bekraad,N,7,"['bek', '##raad']",1,0.71
529,bekrapt,N,7,"['bek', '##rapt']",1,0.71
530,bekreend,N,8,"['bek', '##ree', '##nd']",2,0.62
531,bekrijt,N,7,"['bek', '##rij', '##t']",2,0.57
532,bekroort,N,8,"['bek', '##ro', '##ort']",2,0.62
533,bekruisd,N,8,"['bek', '##rui', '##sd']",2,0.62
534,bekwat,N,6,"['bek', '##wat']",1,0.67
535,bekweeg,N,7,"['bek', '##weeg']",1,0.71
536,belaak,N,6,"['bel', '##aak']",1,0.67
537,belaamd,N,7,"['bel', '##aam', '##d']",2,0.57
538,belaap,N,6,"['bel', '##aa', '##p']",2,0.5
539,belaart,N,7,"['bel', '##aart']",1,0.71
540,belapt,N,6,"['bel', '##apt']",1,0.67
541,beld,N,4,"['bel', '##d']",1,0.5
542,belder,N,6,"['belde', '##r']",1,0.67
543,belders,N,7,"['belde', '##rs']",1,0.71
544,belding,N,7,"['bel', '##ding']",1,0.71
545,belecht,N,7,"['bele', '##cht']",1,0.71
546,belect,N,6,"['bele', '##ct']",1,0.67
547,beleeg,N,6,"['bele', '##eg']",1,0.67
548,beleegt,N,7,"['bele', '##egt']",1,0.71
549,beleeld,N,7,"['bele', '##eld']",1,0.71
550,beleelt,N,7,"['bele', '##elt']",1,0.71
551,beleemd,N,7,"['bele', '##emd']",1,0.71
552,belen,N,5,"['bele', '##n']",1,0.6
553,beler,N,5,"['bele', '##r']",1,0.6
554,belers,N,6,"['bele', '##rs']",1,0.67
555,belge,N,5,['belge'],0,0.8
556,belied,N,6,"['belie', '##d']",1,0.67
557,beliend,N,7,"['belie', '##nd']",1,0.71
558,belin,N,5,"['bel', '##in']",1,0.6
559,belkzand,N,8,"['bel', '##k', '##zan', '##d']",3,0.5
560,belocht,N,7,"['belo', '##cht']",1,0.71
561,beloefd,N,7,"['belo', '##efd']",1,0.71
562,beloep,N,6,"['belo', '##ep']",1,0.67
563,belom,N,5,"['belo', '##m']",1,0.6
564,belond,N,6,"['belo', '##nd']",1,0.67
565,belood,N,6,"['belo', '##od']",1,0.67
566,belooid,N,7,"['belo', '##oid']",1,0.71
567,beloom,N,6,"['belo', '##om']",1,0.67
568,beloort,N,7,"['belo', '##ort']",1,0.71
569,belost,N,6,"['belo', '##st']",1,0.67
570,belp,N,4,"['bel', '##p']",1,0.5
571,belpt,N,5,"['bel', '##pt']",1,0.6
572,bels,N,4,"['bel', '##s']",1,0.5
573,belte,N,5,"['belt', '##e']",1,0.6
574,bem,N,3,['bem'],0,0.67
575,bemaag,N,6,"['bem', '##aag']",1,0.67
576,bemaagt,N,7,"['bem', '##aag', '##t']",2,0.57
577,bemaamd,N,7,"['bem', '##aam', '##d']",2,0.57
578,bemal,N,5,"['bem', '##al']",1,0.6
579,bemeekt,N,7,"['bem', '##ee', '##kt']",2,0.57
580,bemeelt,N,7,"['bem', '##eel', '##t']",2,0.57
581,bemeerd,N,7,"['bem', '##eerd']",1,0.71
582,bemeis,N,6,"['bem', '##ei', '##s']",2,0.5
583,bemen,N,5,"['bem', '##en']",1,0.6
584,bemend,N,6,"['bem', '##end']",1,0.67
585,bemetst,N,7,"['bem', '##ets', '##t']",2,0.57
586,bemiest,N,7,"['bem', '##iest']",1,0.71
587,bemieu,N,6,"['bem', '##ieu']",1,0.67
588,bemieuw,N,7,"['bem', '##ieuw']",1,0.71
589,bemijk,N,6,"['bem', '##ijk']",1,0.67
590,bemil,N,5,"['bem', '##il']",1,0.6
591,bemild,N,6,"['bem', '##ild']",1,0.67
592,bemoom,N,6,"['bem', '##oom']",1,0.67
593,bemot,N,5,"['bem', '##ot']",1,0.6
594,bemunt,N,6,"['bem', '##unt']",1,0.67
595,benaald,N,7,"['ben', '##aald']",1,0.71
596,benaardt,N,8,"['ben', '##aard', '##t']",2,0.62
597,bene,N,4,['bene'],0,0.75
598,beneel,N,6,"['bene', '##el']",1,0.67
599,beneelt,N,7,"['bene', '##elt']",1,0.71
600,beneend,N,7,"['bene', '##end']",1,0.71
601,beneent,N,7,"['bene', '##ent']",1,0.71
602,beneerd,N,7,"['bene', '##erd']",1,0.71
603,beneidt,N,7,"['bene', '##idt']",1,0.71
604,beng,N,4,"['ben', '##g']",1,0.5
605,benger,N,6,"['ben', '##ger']",1,0.67
606,bengpil,N,7,"['ben', '##g', '##pil']",2,0.57
607,benk,N,4,"['ben', '##k']",1,0.5
608,benken,N,6,"['ben', '##ken']",1,0.67
609,benocht,N,7,"['beno', '##cht']",1,0.71
610,benog,N,5,"['beno', '##g']",1,0.6
611,benot,N,5,"['beno', '##t']",1,0.6
612,benten,N,6,"['bent', '##en']",1,0.67
613,bentog,N,6,"['bent', '##og']",1,0.67
614,benttand,N,8,"['bent', '##ta', '##nd']",2,0.62
615,benucht,N,7,"['ben', '##ucht']",1,0.71
616,benzing,N,7,"['benz', '##ing']",1,0.71
617,bep,N,3,['bep'],0,0.67
618,bepaat,N,6,"['bep', '##aat']",1,0.67
619,bepag,N,5,"['bep', '##ag']",1,0.6
620,bepant,N,6,"['bep', '##ant']",1,0.67
621,bepen,N,5,"['bep', '##en']",1,0.6
622,beper,N,5,['beper'],0,0.8
623,bepi,N,4,"['bep', '##i']",1,0.5
624,bepin,N,5,"['bep', '##in']",1,0.6
625,beplaap,N,7,"['bep', '##la', '##ap']",2,0.57
626,beplaat,N,7,"['bep', '##laat']",1,0.71
627,beplam,N,6,"['bep', '##lam']",1,0.67
628,beplast,N,7,"['bep', '##last']",1,0.71
629,bepleid,N,7,"['bep', '##leid']",1,0.71
630,beploot,N,7,"['bep', '##loot']",1,0.71
631,beplop,N,6,"['bep', '##lop']",1,0.67
632,bepluk,N,6,"['bep', '##lu', '##k']",2,0.5
633,beplukt,N,7,"['bep', '##lu', '##kt']",2,0.57
634,bepoelt,N,7,"['bep', '##oel', '##t']",2,0.57
635,bepoen,N,6,"['bep', '##oen']",1,0.67
636,bepoord,N,7,"['bep', '##oord']",1,0.71
637,bepraalt,N,8,"['bep', '##raal', '##t']",2,0.62
638,beproek,N,7,"['bep', '##roe', '##k']",2,0.57
639,ber,N,3,['ber'],0,0.67
640,beraart,N,7,"['ber', '##aart']",1,0.71
641,berangt,N,7,"['ber', '##ang', '##t']",2,0.57
642,berast,N,6,"['ber', '##ast']",1,0.67
643,berder,N,6,"['ber', '##der']",1,0.67
644,bereefd,N,7,"['bere', '##efd']",1,0.71
645,bereekt,N,7,"['bere', '##ekt']",1,0.71
646,bereel,N,6,"['bere', '##el']",1,0.67
647,bereemt,N,7,"['bere', '##emt']",1,0.71
648,bereigd,N,7,"['bere', '##igd']",1,0.71
649,berens,N,6,"['bere', '##ns']",1,0.67
650,berest,N,6,"['bere', '##st']",1,0.67
651,bermaal,N,7,"['berm', '##aal']",1,0.71
652,bermet,N,6,"['berm', '##et']",1,0.67
653,bern,N,4,"['ber', '##n']",1,0.5
654,beroei,N,6,"['bero', '##ei']",1,0.67
655,beroogt,N,7,"['bero', '##og', '##t']",2,0.57
656,berpen,N,6,"['ber', '##pen']",1,0.67
657,berpers,N,7,"['ber', '##pers']",1,0.71
658,berpstaats,N,10,"['ber', '##ps', '##ta', '##ats']",3,0.6
659,bertaal,N,7,"['ber', '##taal']",1,0.71
660,bertend,N,7,"['ber', '##ten', '##d']",2,0.57
661,beruild,N,7,"['ber', '##uild']",1,0.71
662,berzisch,N,8,"['ber', '##zi', '##sch']",2,0.62
663,besaald,N,7,"['bes', '##aald']",1,0.71
664,besalt,N,6,"['bes', '##alt']",1,0.67
665,beschaagt,N,9,"['besch', '##aag', '##t']",2,0.67
666,beschaai,N,8,"['besch', '##aa', '##i']",2,0.62
667,beschaat,N,8,"['besch', '##aat']",1,0.75
668,beschard,N,8,"['besch', '##ard']",1,0.75
669,bescheelt,N,9,"['besch', '##eel', '##t']",2,0.67
670,bescheemt,N,9,"['besch', '##eemt']",1,0.78
671,bescheept,N,9,"['besch', '##ee', '##pt']",2,0.67
672,beschen,N,7,"['besch', '##en']",1,0.71
673,beschinkt,N,9,"['besch', '##inkt']",1,0.78
674,beschook,N,8,"['besch', '##ook']",1,0.75
675,beschoon,N,8,"['besch', '##oon']",1,0.75
676,beschreeg,N,9,"['besch', '##ree', '##g']",2,0.67
677,beschrijpt,N,10,"['besch', '##rijp', '##t']",2,0.7
678,beschroom,N,9,"['besch', '##room']",1,0.78
679,beschurfd,N,9,"['besch', '##urf', '##d']",2,0.67
680,beslaaf,N,7,"['besl', '##aa', '##f']",2,0.57
681,beslam,N,6,"['besl', '##am']",1,0.67
682,besleer,N,7,"['besl', '##eer']",1,0.71
683,beslid,N,6,"['besl', '##id']",1,0.67
684,besloep,N,7,"['besl', '##oep']",1,0.71
685,beslooid,N,8,"['besl', '##oo', '##id']",2,0.62
686,besmeekt,N,8,"['bes', '##mee', '##kt']",2,0.62
687,besof,N,5,"['beso', '##f']",1,0.6
688,beson,N,5,"['beso', '##n']",1,0.6
689,besp,N,4,['besp'],0,0.75
690,bespaakt,N,8,"['besp', '##aak', '##t']",2,0.62
691,bespaan,N,7,"['besp', '##aan']",1,0.71
692,bespeekt,N,8,"['besp', '##ee', '##kt']",2,0.62
693,bespreild,N,9,"['bespre', '##ild']",1,0.78
694,bestaft,N,7,"['best', '##aft']",1,0.71
695,bestands,N,8,"['bestand', '##s']",1,0.75
696,bestapt,N,7,"['best', '##apt']",1,0.71
697,bestest,N,7,"['beste', '##st']",1,0.71
698,bestold,N,7,"['best', '##old']",1,0.71
699,bestoogt,N,8,"['best', '##oog', '##t']",2,0.62
700,bestoom,N,7,"['best', '##oom']",1,0.71
701,bestraagt,N,9,"['best', '##raagt']",1,0.78
702,bestras,N,7,"['best', '##ras']",1,0.71
703,bestreefd,N,9,"['best', '##reef', '##d']",2,0.67
704,bestreeld,N,9,"['best', '##ree', '##ld']",2,0.67
705,bestrijg,N,8,"['best', '##rijg']",1,0.75
706,bestroord,N,9,"['best', '##ro', '##ord']",2,0.67
707,bestuikt,N,8,"['best', '##ui', '##kt']",2,0.62
708,besum,N,5,"['bes', '##um']",1,0.6
709,betaap,N,6,"['beta', '##ap']",1,0.67
710,betat,N,5,"['beta', '##t']",1,0.6
711,beteed,N,6,"['bet', '##ee', '##d']",2,0.5
712,betieuw,N,7,"['bet', '##ieuw']",1,0.71
713,betje,N,5,"['bet', '##je']",1,0.6
714,betjes,N,6,"['bet', '##jes']",1,0.67
715,betooft,N,7,"['bet', '##oof', '##t']",2,0.57
716,betooid,N,7,"['bet', '##oo', '##id']",2,0.57
717,betoord,N,7,"['bet', '##oord']",1,0.71
718,betralt,N,7,"['bet', '##ral', '##t']",2,0.57
719,betreekt,N,8,"['betre', '##ekt']",1,0.75
720,betremd,N,7,"['betre', '##m', '##d']",2,0.57
721,bets,N,4,['bets'],0,0.75
722,beuden,N,6,"['be', '##ude', '##n']",2,0.5
723,beuen,N,5,"['be', '##uen']",1,0.6
724,beuland,N,7,"['be', '##ula', '##nd']",2,0.57
725,beulig,N,6,"['be', '##uli', '##g']",2,0.5
726,beus,N,4,"['be', '##us']",1,0.5
727,beut,N,4,"['be', '##ut']",1,0.5
728,beuten,N,6,"['be', '##uten']",1,0.67
729,bevaalt,N,7,"['bev', '##aalt']",1,0.71
730,bevacht,N,7,"['bev', '##acht']",1,0.71
731,bevakt,N,6,"['bev', '##akt']",1,0.67
732,bevangd,N,7,"['bev', '##ang', '##d']",2,0.57
733,bevank,N,6,"['bev', '##ank']",1,0.67
734,bevast,N,6,"['bev', '##ast']",1,0.67
735,beve,N,4,['beve'],0,0.75
736,beveisd,N,7,"['beve', '##isd']",1,0.71
737,beveld,N,6,"['bevel', '##d']",1,0.67
738,beverft,N,7,"['beve', '##r', '##ft']",2,0.57
739,beverst,N,7,"['beve', '##rs', '##t']",2,0.57
740,bevijkt,N,7,"['bev', '##ijkt']",1,0.71
741,bevoemd,N,7,"['bev', '##oemd']",1,0.71
742,bevoerd,N,7,"['bev', '##oe', '##rd']",2,0.57
743,bevoomd,N,7,"['bev', '##oom', '##d']",2,0.57
744,bevraamd,N,8,"['bevr', '##aam', '##d']",2,0.62
745,bevreend,N,8,"['bevr', '##een', '##d']",2,0.62
746,bevreerd,N,8,"['bevr', '##eerd']",1,0.75
747,bevriegt,N,8,"['bevr', '##ieg', '##t']",2,0.62
748,bevriep,N,7,"['bevr', '##iep']",1,0.71
749,bevrijpt,N,8,"['bevr', '##ij', '##pt']",2,0.62
750,bevroon,N,7,"['bevr', '##oon']",1,0.71
751,bevrour,N,7,"['bevr', '##our']",1,0.71
752,bevult,N,6,"['bev', '##ult']",1,0.67
753,bewaald,N,7,"['bew', '##aald']",1,0.71
754,beweet,N,6,"['bewe', '##et']",1,0.67
755,bewild,N,6,"['bew', '##ild']",1,0.67
756,bewoeld,N,7,"['bew', '##oel', '##d']",2,0.57
757,bezaald,N,7,"['bez', '##aald']",1,0.71
758,bezal,N,5,"['bez', '##al']",1,0.6
759,bezan,N,5,"['bez', '##an']",1,0.6
760,bezels,N,6,"['bez', '##els']",1,0.67
761,bezenkt,N,7,"['bez', '##enkt']",1,0.71
762,bezer,N,5,"['bez', '##er']",1,0.6
763,bezerft,N,7,"['bez', '##er', '##ft']",2,0.57
764,bezers,N,6,"['bez', '##ers']",1,0.67
765,bezier,N,6,"['bez', '##ier']",1,0.67
766,bezies,N,6,"['bez', '##ies']",1,0.67
767,bezijkt,N,7,"['bez', '##ijkt']",1,0.71
768,bezoel,N,6,"['bez', '##oel']",1,0.67
769,bezoet,N,6,"['bez', '##oet']",1,0.67
770,bezom,N,5,"['bez', '##om']",1,0.6
771,bezoofd,N,7,"['bez', '##oof', '##d']",2,0.57
772,bezuil,N,6,"['bez', '##uil']",1,0.67
773,bichten,N,7,"['bic', '##ht', '##en']",2,0.57
774,bichtte,N,7,"['bic', '##ht', '##te']",2,0.57
775,biede,N,5,"['bi', '##ede']",1,0.6
776,biee,N,4,"['bi', '##ee']",1,0.5
777,bieer,N,5,"['bi', '##eer']",1,0.6
778,bieers,N,6,"['bi', '##eers']",1,0.67
779,bieg,N,4,"['bi', '##eg']",1,0.5
780,biegt,N,5,"['bi', '##egt']",1,0.6
781,bieheid,N,7,"['bi', '##eh', '##eid']",2,0.57
782,biek,N,4,"['bi', '##ek']",1,0.5
783,bieken,N,6,"['bi', '##eken']",1,0.67
784,biekje,N,6,"['bi', '##ek', '##je']",2,0.5
785,biele,N,5,"['bi', '##ele']",1,0.6
786,bielen,N,6,"['bi', '##elen']",1,0.67
787,bien,N,4,['bien'],0,0.75
788,biendruk,N,8,"['bien', '##druk']",1,0.75
789,bienstgroel,N,11,"['biens', '##t', '##groe', '##l']",3,0.64
790,bierde,N,6,"['bier', '##de']",1,0.67
791,bierders,N,8,"['bier', '##ders']",1,0.75
792,biert,N,5,"['bier', '##t']",1,0.6
793,biever,N,6,"['bi', '##ever']",1,0.67
794,bif,N,3,"['bi', '##f']",1,0.33
795,bijbet,N,6,"['bijbe', '##t']",1,0.67
796,bijboort,N,8,"['bij', '##bo', '##ort']",2,0.62
797,bijd,N,4,['bijd'],0,0.75
798,bijden,N,6,"['bijd', '##en']",1,0.67
799,bijder,N,6,"['bijd', '##er']",1,0.67
800,bijders,N,7,"['bijd', '##ers']",1,0.71
801,bijdpijn,N,8,"['bijd', '##pijn']",1,0.75
802,bijfje,N,6,"['bij', '##f', '##je']",2,0.5
803,bijfjes,N,7,"['bij', '##f', '##jes']",2,0.57
804,bijk,N,4,['bijk'],0,0.75
805,bijken,N,6,"['bijk', '##en']",1,0.67
806,bijkol,N,6,"['bijk', '##ol']",1,0.67
807,bijkt,N,5,"['bijk', '##t']",1,0.6
808,bijlaast,N,8,"['bij', '##laas', '##t']",2,0.62
809,bijliek,N,7,"['bij', '##lie', '##k']",2,0.57
810,bijn,N,4,"['bij', '##n']",1,0.5
811,bijnoot,N,7,"['bij', '##no', '##ot']",2,0.57
812,bijnten,N,7,"['bij', '##nt', '##en']",2,0.57
813,bijntje,N,7,"['bij', '##nt', '##je']",2,0.57
814,bijpels,N,7,"['bij', '##pel', '##s']",2,0.57
815,bijpen,N,6,"['bij', '##pen']",1,0.67
816,bijpens,N,7,"['bij', '##pen', '##s']",2,0.57
817,bijpoen,N,7,"['bij', '##po', '##en']",2,0.57
818,bijpon,N,6,"['bij', '##pon']",1,0.67
819,bijprijk,N,8,"['bij', '##pr', '##ijk']",2,0.62
820,bijren,N,6,"['bij', '##ren']",1,0.67
821,bijs,N,4,"['bij', '##s']",1,0.5
822,bijsjes,N,7,"['bij', '##s', '##jes']",2,0.57
823,bijsten,N,7,"['bij', '##sten']",1,0.71
824,bijteems,N,8,"['bij', '##te', '##ems']",2,0.62
825,bijuit,N,6,"['bij', '##uit']",1,0.67
826,bijven,N,6,"['bijv', '##en']",1,0.67
827,bild,N,4,"['bil', '##d']",1,0.5
828,bilkants,N,8,"['bil', '##kant', '##s']",2,0.62
829,billig,N,6,"['bill', '##ig']",1,0.67
830,bilstrop,N,8,"['bil', '##stro', '##p']",2,0.62
831,bilts,N,5,"['bil', '##ts']",1,0.6
832,bim,N,3,"['bi', '##m']",1,0.33
833,bimaal,N,6,"['bi', '##maal']",1,0.67
834,bimhart,N,7,"['bi', '##m', '##hart']",2,0.57
835,bimor,N,5,"['bi', '##mor']",1,0.6
836,bin,N,3,['bin'],0,0.67
837,binaal,N,6,"['bin', '##aal']",1,0.67
838,bindee,N,6,"['bind', '##ee']",1,0.67
839,bindees,N,7,"['bind', '##ees']",1,0.71
840,bindelt,N,7,"['bind', '##elt']",1,0.71
841,bing,N,4,"['bin', '##g']",1,0.5
842,bingen,N,6,"['binge', '##n']",1,0.67
843,bip,N,3,['bip'],0,0.67
844,bippen,N,6,"['bip', '##pen']",1,0.67
845,bipt,N,4,"['bip', '##t']",1,0.5
846,birden,N,6,"['bird', '##en']",1,0.67
847,biren,N,5,"['bi', '##ren']",1,0.6
848,biscoon,N,7,"['bisc', '##oon']",1,0.71
849,bisjes,N,6,"['bis', '##jes']",1,0.67
850,biskum,N,6,"['bis', '##ku', '##m']",2,0.5
851,bispoets,N,8,"['bis', '##po', '##ets']",2,0.62
852,bisschikt,N,9,"['biss', '##chi', '##kt']",2,0.67
853,bist,N,4,"['bis', '##t']",1,0.5
854,biste,N,5,"['bis', '##te']",1,0.6
855,bisten,N,6,"['bis', '##ten']",1,0.67
856,bistig,N,6,"['bis', '##tig']",1,0.67
857,bitjes,N,6,"['bit', '##jes']",1,0.67
858,bitsjes,N,7,"['bits', '##jes']",1,0.71
859,blaadheid,N,9,"['bla', '##ad', '##heid']",2,0.67
860,blaai,N,5,"['bla', '##ai']",1,0.6
861,blaakheid,N,9,"['bla', '##akh', '##eid']",2,0.67
862,blaamput,N,8,"['bla', '##amp', '##ut']",2,0.62
863,blaams,N,6,"['bla', '##ams']",1,0.67
864,blaamschap,N,10,"['bla', '##ams', '##chap']",2,0.7
865,blaan,N,5,"['bla', '##an']",1,0.6
866,blaats,N,6,"['bla', '##ats']",1,0.67
867,blaatst,N,7,"['bla', '##ats', '##t']",2,0.57
868,blacht,N,6,"['bla', '##cht']",1,0.67
869,bladel,N,6,"['blad', '##el']",1,0.67
870,bladhoos,N,8,"['blad', '##ho', '##os']",2,0.62
871,bladie,N,6,"['blad', '##ie']",1,0.67
872,bladtoe,N,7,"['blad', '##toe']",1,0.71
873,blagie,N,6,"['bla', '##gie']",1,0.67
874,blaizen,N,7,"['bla', '##izen']",1,0.71
875,blaizer,N,7,"['bla', '##izer']",1,0.71
876,blaizers,N,8,"['bla', '##izers']",1,0.75
877,blakisch,N,8,"['bla', '##ki', '##sch']",2,0.62
878,blakken,N,7,"['bla', '##kken']",1,0.71
879,blakmeld,N,8,"['bla', '##km', '##eld']",2,0.62
880,blaksert,N,8,"['bla', '##ks', '##ert']",2,0.62
881,blakte,N,6,"['bla', '##kte']",1,0.67
882,blammen,N,7,"['bla', '##mm', '##en']",2,0.57
883,blammer,N,7,"['bla', '##mm', '##er']",2,0.57
884,blammers,N,8,"['bla', '##mm', '##ers']",2,0.62
885,blanen,N,6,"['bla', '##nen']",1,0.67
886,blans,N,5,"['bla', '##ns']",1,0.6
887,blansdoek,N,9,"['bla', '##ns', '##doek']",2,0.67
888,blappen,N,7,"['bla', '##ppen']",1,0.71
889,blapper,N,7,"['bla', '##ppe', '##r']",2,0.57
890,blappers,N,8,"['bla', '##ppers']",1,0.75
891,blapte,N,6,"['bla', '##pte']",1,0.67
892,blarie,N,6,"['bla', '##rie']",1,0.67
893,blaries,N,7,"['bla', '##ries']",1,0.71
894,blastir,N,7,"['blast', '##ir']",1,0.71
895,blat,N,4,['blat'],0,0.75
896,blauwers,N,8,"['blauwe', '##rs']",1,0.75
897,blaven,N,6,"['bla', '##ven']",1,0.67
898,blechten,N,8,"['ble', '##chten']",1,0.75
899,blede,N,5,"['ble', '##de']",1,0.6
900,bleeën,N,6,"['ble', '##e', '##ën']",2,0.5
901,bleegt,N,6,"['ble', '##egt']",1,0.67
902,bleem,N,5,"['ble', '##em']",1,0.6
903,bleepjes,N,8,"['ble', '##ep', '##jes']",2,0.62
904,bleesbaar,N,9,"['ble', '##es', '##baar']",2,0.67
905,bleesten,N,8,"['ble', '##esten']",1,0.75
906,bleestig,N,8,"['ble', '##est', '##ig']",2,0.62
907,bleetje,N,7,"['ble', '##etje']",1,0.71
908,bleetjes,N,8,"['ble', '##etjes']",1,0.75
909,bleeuin,N,7,"['ble', '##e', '##uin']",2,0.57
910,blege,N,5,"['ble', '##ge']",1,0.6
911,bleket,N,6,"['ble', '##ket']",1,0.67
912,blekje,N,6,"['ble', '##k', '##je']",2,0.5
913,blekjes,N,7,"['ble', '##k', '##jes']",2,0.57
914,blekkers,N,8,"['ble', '##kkers']",1,0.75
915,blelen,N,6,"['ble', '##len']",1,0.67
916,blenen,N,6,"['ble', '##nen']",1,0.67
917,blenken,N,7,"['ble', '##n', '##ken']",2,0.57
918,blepen,N,6,"['ble', '##pen']",1,0.67
919,blepte,N,6,"['ble', '##pte']",1,0.67
920,blerig,N,6,"['ble', '##ri', '##g']",2,0.5
921,blete,N,5,"['ble', '##te']",1,0.6
922,bletje,N,6,"['ble', '##tje']",1,0.67
923,blichme,N,7,"['bl', '##ich', '##me']",2,0.57
924,blichmen,N,8,"['bl', '##ich', '##men']",2,0.62
925,blichter,N,8,"['bl', '##ichte', '##r']",2,0.62
926,blichters,N,9,"['bl', '##ichte', '##rs']",2,0.67
927,blichtten,N,9,"['bl', '##icht', '##ten']",2,0.67
928,blicje,N,6,"['bl', '##ic', '##je']",2,0.5
929,blicjes,N,7,"['bl', '##ic', '##jes']",2,0.57
930,blictor,N,7,"['bl', '##icto', '##r']",2,0.57
931,blieer,N,6,"['bl', '##ie', '##er']",2,0.5
932,bliem,N,5,"['bl', '##iem']",1,0.6
933,bliemen,N,7,"['bl', '##iem', '##en']",2,0.57
934,blieoon,N,7,"['bl', '##ie', '##oon']",2,0.57
935,blietje,N,7,"['bl', '##ietje']",1,0.71
936,blietjes,N,8,"['bl', '##ietje', '##s']",2,0.62
937,blievig,N,7,"['bl', '##iev', '##ig']",2,0.57
938,blieving,N,8,"['bl', '##ieving']",1,0.75
939,blif,N,4,"['bl', '##if']",1,0.5
940,bliffen,N,7,"['bl', '##iffe', '##n']",2,0.57
941,bliffend,N,8,"['bl', '##iffe', '##nd']",2,0.62
942,bliggen,N,7,"['bl', '##ig', '##gen']",2,0.57
943,bligje,N,6,"['bl', '##ig', '##je']",2,0.5
944,blijd,N,5,"['blij', '##d']",1,0.6
945,blijgen,N,7,"['blij', '##gen']",1,0.71
946,blijgt,N,6,"['blij', '##gt']",1,0.67
947,blijlen,N,7,"['blij', '##len']",1,0.71
948,blijm,N,5,"['blij', '##m']",1,0.6
949,blijnde,N,7,"['blij', '##nd', '##e']",2,0.57
950,blijnen,N,7,"['blij', '##nen']",1,0.71
951,blijs,N,5,"['blij', '##s']",1,0.6
952,blijve,N,6,"['blij', '##ve']",1,0.67
953,blimmen,N,7,"['bl', '##imm', '##en']",2,0.57
954,blimpjes,N,8,"['bl', '##imp', '##jes']",2,0.62
955,blindy,N,6,"['blind', '##y']",1,0.67
956,blinnen,N,7,"['bl', '##innen']",1,0.71
957,blins,N,5,"['bl', '##ins']",1,0.6
958,blinsen,N,7,"['bl', '##inse', '##n']",2,0.57
959,blintje,N,7,"['bl', '##intje']",1,0.71
960,blinzen,N,7,"['bl', '##in', '##zen']",2,0.57
961,blipte,N,6,"['bl', '##ipt', '##e']",2,0.5
962,blipten,N,7,"['bl', '##ipt', '##en']",2,0.57
963,blisjes,N,7,"['bl', '##isje', '##s']",2,0.57
964,blissen,N,7,"['bl', '##issen']",1,0.71
965,blit,N,4,"['bl', '##it']",1,0.5
966,bloccops,N,8,"['bloc', '##cop', '##s']",2,0.62
967,bloctors,N,8,"['bloc', '##to', '##rs']",2,0.62
968,bloden,N,6,"['blo', '##den']",1,0.67
969,bloedbrak,N,9,"['bloed', '##brak']",1,0.78
970,bloeen,N,6,"['blo', '##een']",1,0.67
971,bloef,N,5,"['blo', '##ef']",1,0.6
972,bloegen,N,7,"['blo', '##egen']",1,0.71
973,bloegend,N,8,"['blo', '##egen', '##d']",2,0.62
974,bloeger,N,7,"['blo', '##eg', '##er']",2,0.57
975,bloeiboed,N,9,"['blo', '##ei', '##bo', '##ed']",3,0.56
976,bloek,N,5,"['blo', '##ek']",1,0.6
977,bloekmorst,N,10,"['blo', '##ek', '##mor', '##st']",3,0.6
978,bloekt,N,6,"['blo', '##ekt']",1,0.67
979,bloemond,N,8,"['bloem', '##ond']",1,0.75
980,bloemweel,N,9,"['bloem', '##we', '##el']",2,0.67
981,bloepier,N,8,"['blo', '##ep', '##ier']",2,0.62
